41 0.072977 0.0729866 0.0729913 0.0730109 0.0730136 0.0729959 0.0730135 1.31645e-05
42 0.0730135 0.0730219 0.073026 0.073043 0.0730453 0.0730299 0.0730453 1.41619e-05
43 0.0730453 0.0730525 0.073056 0.0730708 0.0730728 0.0730595 0.0730728 1.52353e-05
44 0.0730728 0.0730791 0.0730821 0.073095 0.0730967 0.0730852 0.0730967 1.63905e-05
45 0.0730967 0.0731022 0.0731048 0.073116 0.0731175 0.0731074 0.0731174 1.76336e-05
46 0.0731174 0.0731222 0.0731245 0.0731342 0.0731355 0.0731268 0.0731354 1.89715e-05
47 0.0731354 0.0731396 0.0731416 0.07315 0.0731511 0.0731435 0.0731511 2.04111e-05
48 0.0731511 0.0731546 0.0731564 0.0731637 0.0731646 0.0731581 0.0731646 2.19603e-05
49 0.0731646 0.0731677 0.0731692 0.0731756 0.0731764 0.0731707 0.0731764 2.36274e-05
50 0.0731764 0.0731791 0.0731804 0.0731859 0.0731866 0.0731817 0.0731866 2.54213e-05
51 0.0731866 0.0731889 0.0731901 0.0731948 0.0731955 0.0731912 0.0731954 2.73517e-05
52 0.0731954 0.0731975 0.0731984 0.0732026 0.0732031 0.0731994 0.0732031 2.9429e-05
53 0.0732031 0.0732049 0.0732057 0.0732093 0.0732098 0.0732065 0.0732097 3.16642e-05
54 0.0732097 0.0732113 0.073212 0.0732151 0.0732155 0.0732127 0.0732155 3.40694e-05
55 0.0732155 0.0732168 0.0732175 0.0732201 0.0732205 0.0732181 0.0732205 3.66575e-05
56 0.0732205 0.0732216 0.0732222 0.0732245 0.0732248 0.0732227 0.0732248 3.94423e-05
57 0.0732248 0.0732258 0.0732262 0.0732282 0.0732285 0.0732267 0.0732285 4.24389e-05
58 0.0732285 0.0732294 0.0732298 0.0732315 0.0732317 0.0732302 0.0732317 4.56634e-05
59 0.0732317 0.0732324 0.0732328 0.0732343 0.0732345 0.0732332 0.0732345 4.91329e-05
60 0.0732345 0.0732351 0.0732354 0.0732367 0.0732369 0.0732357 0.0732369 5.28663e-05
61 0.0732369 0.0732374 0.0732377 0.0732388 0.0732389 0.0732379 0.0732389 5.68834e-05
62 0.0732389 0.0732394 0.0732396 0.0732405 0.0732407 0.0732398 0.0732407 6.12059e-05
63 0.0732407 0.0732411 0.0732412 0.073242 0.0732421 0.0732414 0.0732421 6.58569e-05
64 0.0732421 0.0732425 0.0732426 0.0732433 0.0732434 0.0732428 0.0732434 7.08615e-05
65 0.0732434 0.0732437 0.0732438 0.0732444 0.0732445 0.073244 0.0732445 7.62465e-05
66 0.0732445 0.0732447 0.0732448 0.0732453 0.0732454 0.0732449 0.0732454 8.20408e-05
67 0.0732454 0.0732456 0.0732457 0.0732461 0.0732461 0.0732458 0.0732461 8.82754e-05
68 0.0732461 0.0732463 0.0732464 0.0732467 0.0732467 0.0732464 0.0732467 9.4984e-05
69 0.0732467 0.0732468 0.0732469 0.0732472 0.0732472 0.073247 0.0732472 0.000102202
70 0.0732472 0.0732473 0.0732473 0.0732475 0.0732476 0.0732474 0.0732476 0.000109969
71 0.0732476 0.0732476 0.0732477 0.0732478 0.0732478 0.0732477 0.0732478 0.000118327
72 0.0732478 0.0732479 0.0732479 0.073248 0.073248 0.0732479 0.073248 0.000127319
73 0.073248 0.0732481 0.0732481 0.0732481 0.0732481 0.0732481 0.0732481 0.000136995
74 0.0732481 0.0732481 0.0732481 0.0732482 0.0732482 0.0732482 0.0732482 0.000147407
75 0.0732482 0.0732482 0.0732482 0.0732481 0.0732481 0.0732481 0.0732481 0.000158609
76 0.0732481 0.0732481 0.0732481 0.073248 0.073248 0.0732481 0.073248 0.000170663
77 0.073248 0.073248 0.073248 0.0732479 0.0732479 0.0732479 0.0732479 0.000183633
78 0.0732479 0.0732478 0.0732478 0.0732476 0.0732476 0.0732477 0.0732476 0.000197588
79 0.0732476 0.0732476 0.0732475 0.0732474 0.0732473 0.0732475 0.0732473 0.000212605
80 0.0732473 0.0732473 0.0732472 0.073247 0.073247 0.0732472 0.073247 0.000228762
81 0.073247 0.0732469 0.0732469 0.0732466 0.0732466 0.0732468 0.0732466 0.000246147
82 0.0732466 0.0732465 0.0732464 0.0732462 0.0732462 0.0732464 0.0732462 0.000264853
83 0.0732462 0.073246 0.073246 0.0732457 0.0732456 0.0732459 0.0732456 0.00028498
84 0.0732456 0.0732455 0.0732454 0.0732451 0.0732451 0.0732454 0.0732451 0.000306637
85 0.0732451 0.0732449 0.0732448 0.0732445 0.0732444 0.0732448 0.0732444 0.00032994
86 0.0732444 0.0732443 0.0732442 0.0732438 0.0732438 0.0732441 0.0732438 0.000355013
87 0.0732438 0.0732436 0.0732435 0.0732431 0.073243 0.0732434 0.073243 0.000381991
88 0.073243 0.0732428 0.0732427 0.0732422 0.0732422 0.0732426 0.0732422 0.000411019
89 0.0732422 0.073242 0.0732418 0.0732413 0.0732413 0.0732417 0.0732413 0.000442253
90 0.0732413 0.073241 0.0732409 0.0732404 0.0732403 0.0732408 0.0732403 0.00047586
91 0.0732403 0.07324 0.0732399 0.0732393 0.0732392 0.0732398 0.0732392 0.00051202
92 0.0732392 0.073239 0.0732388 0.0732382 0.0732381 0.0732387 0.0732381 0.000550927
93 0.0732381 0.0732378 0.0732376 0.073237 0.0732369 0.0732375 0.0732369 0.000592789
94 0.0732369 0.0732365 0.0732364 0.0732356 0.0732355 0.0732362 0.0732355 0.0732366 0.0732364 0.0732358 0.0732357 0.0732363 0.0732357 0.00063214
94.8776 0.0732357 0.0732356 0.0732356 0.0732355 0.0732355 0.0732356 0.0732355 0.000637832
95 0.0732355 0.0732353 0.0732352 0.0732347 0.0732347 0.0732351 0.0732347 0.000667065
