124.444 0.0945209 0.0944726 0.0944476 0.0943394 0.0943241 0.0944231 0.0943241 0.19319
124.684 0.0943241 0.0942745 0.094249 0.0941381 0.0941225 0.0942239 0.0941224 0.197613
124.924 0.0941224 0.0941064 0.0940984 0.094063 0.0940581 0.0940903 0.0940581 0.199023
125 0.0940581 0.0940159 0.0939943 0.0939004 0.0938871 0.093973 0.0938871 0.202757
125.198 0.0938871 0.0938368 0.0938108 0.0936982 0.0936823 0.0937853 0.0936823 0.207218
125.43 0.0936823 0.0936294 0.0936022 0.093484 0.0934673 0.0935754 0.0934673 0.211882
125.668 0.0934673 0.0934132 0.0933853 0.0932643 0.0932471 0.0933578 0.0932471 0.21664
125.906 0.0932471 0.0932251 0.0932139 0.0931652 0.0931583 0.0932028 0.0931583 0.218554
126 0.0931583 0.0931104 0.0930859 0.092979 0.0929639 0.0930616 0.0929639 0.222734
126.204 0.0929639 0.0929085 0.09288 0.092756 0.0927385 0.0928518 0.0927385 0.227564
126.435 0.0927385 0.0926807 0.0926509 0.0925216 0.0925034 0.0926216 0.0925033 0.232581
126.67 0.0925033 0.0924442 0.0924137 0.0922814 0.0922627 0.0923837 0.0922627 0.237695
126.905 0.0922627 0.0922383 0.0922259 0.092172 0.0921645 0.0922137 0.0921645 0.239776
127 0.0921645 0.0921121 0.0920853 0.0919686 0.0919521 0.0920588 0.0919521 0.244263
127.201 0.0919521 0.0918917 0.0918606 0.0917256 0.0917065 0.09183 0.0917065 0.24943
127.429 0.0917065 0.0916436 0.0916113 0.0914707 0.0914508 0.0915794 0.0914508 0.254787
127.661 0.0914508 0.0913864 0.0913533 0.0912094 0.0911891 0.0913207 0.0911891 0.260243
127.893 0.0911891 0.0911588 0.0911434 0.0910763 0.0910669 0.0911281 0.0910668 0.262783
128 0.0910668 0.0910094 0.0909799 0.0908518 0.0908337 0.0909508 0.0908337 0.267613
128.2 0.0908337 0.090769 0.0907358 0.0905914 0.090571 0.090703 0.090571 0.27303
128.421 0.090571 0.0905049 0.090471 0.0903234 0.0903025 0.0904375 0.0903025 0.278539
128.642 0.0903025 0.090235 0.0902003 0.0900494 0.0900281 0.090166 0.0900281 0.284143
128.863 0.0900281 0.0899852 0.0899634 0.0898683 0.0898549 0.0899418 0.0898549 0.287666
129 0.0898549 0.0897913 0.0897587 0.0896167 0.0895967 0.0897264 0.0895966 0.292899
129.201 0.0895966 0.0895279 0.0894927 0.0893393 0.0893176 0.0894578 0.0893176 0.298524
129.414 0.0893176 0.0892474 0.0892114 0.0890547 0.0890326 0.0891758 0.0890326 0.30424
129.626 0.0890326 0.0889609 0.0889242 0.0887642 0.0887416 0.0888878 0.0887416 0.310045
129.839 0.0887416 0.0886861 0.0886578 0.0885344 0.088517 0.0886297 0.088517 0.314504
130 0.088517 0.0884475 0.0884119 0.0882569 0.0882351 0.0883767 0.088235 0.320077
130.199 0.088235 0.0881621 0.0881248 0.0879622 0.0879393 0.0880878 0.0879392 0.325891
130.403 0.0879392 0.0878648 0.0878267 0.0876608 0.0876374 0.087789 0.0876374 0.33179
130.607 0.0876374 0.0875615 0.0875226 0.0873533 0.0873295 0.0874842 0.0873294 0.337776
130.812 0.0873294 0.0872581 0.0872216 0.0870628 0.0870404 0.0871855 0.0870403 0.343363
131 0.0870403 0.0869645 0.0869257 0.0867567 0.0867329 0.0868873 0.0867328 0.349272
131.196 0.0867328 0.0866555 0.0866159 0.0864436 0.0864193 0.0865768 0.0864193 0.355261
131.393 0.0864193 0.0863405 0.0863001 0.0861245 0.0860997 0.0862602 0.0860996 0.361331
131.589 0.0860996 0.0860193 0.0859782 0.0857991 0.0857738 0.0859375 0.0857738 0.367481
131.786 0.0857738 0.0856918 0.0856499 0.0854673 0.0854416 0.0856084 0.0854415 0.373712
131.982 0.0854415 0.0854338 0.08543 0.0854131 0.0854107 0.0854261 0.0854107 0.374288
132 0.0854107 0.0853722 0.0853527 0.0852677 0.0852557 0.0853334 0.0852557 0.377179
132.09 0.0852557 0.0851842 0.0851477 0.0849888 0.0849664 0.0851116 0.0849663 0.382554
132.256 0.0849663 0.0848863 0.0848454 0.0846672 0.0846421 0.0848049 0.0846421 0.388541
132.44 0.0846421 0.0845606 0.0845189 0.0843375 0.084312 0.0844777 0.0843119 0.394599
132.623 0.0843119 0.0842289 0.0841865 0.0840018 0.0839758 0.0841446 0.0839757 0.400726
132.806 0.0839757 0.0838913 0.0838481 0.08366 0.0836335 0.0838054 0.0836335 0.406923
132.989 0.0836335 0.0836282 0.0836256 0.0836141 0.0836125 0.083623 0.0836125 0.407301
133 0.0836125 0.0835863 0.0835732 0.0835155 0.0835074 0.08356 0.0835074 0.409195
133.056 0.0835074 0.0834377 0.0834022 0.0832475 0.0832257 0.083367 0.0832257 0.414252
133.203 0.0832257 0.0831429 0.0831006 0.0829165 0.0828905 0.0830588 0.0828904 0.420232
133.375 0.0828904 0.0828046 0.0827607 0.0825697 0.0825428 0.0827173 0.0825427 0.426394
133.551 0.0825427 0.0824553 0.0824107 0.0822163 0.0821889 0.0823665 0.0821888 0.43262
133.727 0.0821888 0.0820999 0.0820546 0.0818568 0.0818289 0.0820096 0.0818288 0.438909
133.903 0.0818288 0.0817791 0.0817539 0.081644 0.0816285 0.0817289 0.0816285 0.442389
134 0.0816285 0.081548 0.0815069 0.081328 0.0813028 0.0814662 0.0813027 0.448018
134.155 0.0813027 0.0812147 0.0811698 0.0809741 0.0809466 0.0811253 0.0809465 0.45413
134.322 0.0809465 0.080857 0.0808114 0.0806125 0.0805845 0.0807662 0.0805844 0.460298
134.489 0.0805844 0.0804934 0.0804471 0.0802449 0.0802164 0.0804011 0.0802163 0.466522
134.656 0.0802163 0.0801238 0.0800767 0.0798711 0.0798422 0.0800299 0.0798421 0.4728
134.823 0.0798421 0.0797481 0.0797002 0.0794912 0.0794618 0.0796526 0.0794617 0.479132
134.99 0.0794617 0.0794562 0.0794534 0.0794413 0.0794396 0.0794506 0.0794396 0.479499
135 0.0794396 0.079412 0.0793981 0.0793373 0.0793287 0.0793842 0.0793287 0.481334
135.048 0.0793287 0.0792531 0.0792147 0.079047 0.0790234 0.0791765 0.0790233 0.486368
135.18 0.0790233 0.0789331 0.0788872 0.078687 0.0786588 0.0788417 0.0786587 0.492335
135.334 0.0786587 0.0785653 0.0785177 0.0783102 0.078281 0.0784705 0.0782809 0.498471
135.492 0.0782809 0.078186 0.0781377 0.077927 0.0778973 0.0780898 0.0778972 0.504652
135.65 0.0778972 0.0778009 0.0777518 0.0775378 0.0775076 0.0777031 0.0775075 0.510879
135.808 0.0775075 0.0774096 0.0773598 0.0771424 0.0771118 0.0773104 0.0771117 0.51715
135.965 0.0771117 0.0770899 0.077079 0.0770311 0.0770244 0.0770681 0.0770244 0.518527
136 0.0770244 0.0769495 0.0769116 0.0767459 0.0767226 0.0768739 0.0767226 0.523265
136.118 0.0767226 0.07663 0.076583 0.0763776 0.0763487 0.0765362 0.0763486 0.529093
136.263 0.0763486 0.0762522 0.0762031 0.0759892 0.0759591 0.0761545 0.075959 0.535115
136.412 0.075959 0.0758611 0.0758114 0.0755942 0.0755637 0.075762 0.0755636 0.541174
136.56 0.0755636 0.0754643 0.0754138 0.0751935 0.0751625 0.0753637 0.0751624 0.547269
136.709 0.0751624 0.0750616 0.0750104 0.0747868 0.0747553 0.0749595 0.0747552 0.553399
136.857 0.0747552 0.0746571 0.0746073 0.0743898 0.0743592 0.0745578 0.0743591 0.559311
137 0.0743591 0.0742596 0.0742091 0.0739885 0.0739574 0.0741589 0.0739573 0.565254
137.143 0.0739573 0.0738564 0.0738052 0.0735815 0.07355 0.0737543 0.0735499 0.571228
137.285 0.0735499 0.0734476 0.0733956 0.0731687 0.0731368 0.073344 0.0731366 0.57723
137.428 0.0731366 0.0730329 0.0729802 0.07275 0.0727177 0.0729278 0.0727176 0.583262
137.57 0.0727176 0.0726123 0.0725589 0.0723255 0.0722926 0.0725057 0.0722925 0.58932
137.713 0.0722925 0.0721858 0.0721315 0.0718948 0.0718615 0.0720777 0.0718614 0.595406
137.855 0.0718614 0.0717531 0.0716982 0.0714581 0.0714243 0.0716435 0.0714242 0.601517
137.998 0.0714242 0.0714224 0.0714215 0.0714176 0.0714171 0.0714206 0.0714171 0.601616
138 0.0714171 0.0714082 0.0714037 0.0713842 0.0713814 0.0713992 0.0713814 0.602111
138.012 0.0713814 0.0713369 0.0713145 0.0712165 0.0712027 0.0712922 0.0712027 0.604589
138.069 0.0712027 0.0711142 0.0710695 0.0708737 0.0708462 0.0710249 0.0708461 0.609502
138.183 0.0708461 0.0707464 0.0706959 0.0704751 0.070444 0.0706456 0.0704439 0.614995
138.31 0.0704439 0.070343 0.0702918 0.0700682 0.0700367 0.0702409 0.0700366 0.620506
138.437 0.0700366 0.0699344 0.0698826 0.0696561 0.0696243 0.069831 0.0696242 0.626034
138.564 0.0696242 0.0695206 0.0694681 0.0692388 0.0692065 0.0694159 0.0692064 0.631578
138.691 0.0692064 0.0691016 0.0690484 0.0688162 0.0687835 0.0689956 0.0687834 0.637137
138.818 0.0687834 0.0686772 0.0686234 0.0683882 0.0683551 0.0685698 0.068355 0.64271
138.945 0.068355 0.0683085 0.0682851 0.0681827 0.0681683 0.0682617 0.0681682 0.645121
139 0.0681682 0.0680784 0.068033 0.0678345 0.0678065 0.0679878 0.0678065 0.649762
139.105 0.0678065 0.067706 0.0676552 0.0674329 0.0674016 0.0676046 0.0674015 0.65491
139.222 0.0674015 0.0672999 0.0672484 0.0670235 0.0669919 0.0671972 0.0669918 0.660067
139.339 0.0669918 0.0668889 0.0668369 0.0666093 0.0665773 0.0667851 0.0665772 0.665233
139.456 0.0665772 0.0664732 0.0664205 0.0661903 0.0661579 0.0663681 0.0661578 0.670407
139.572 0.0661578 0.0660525 0.0659993 0.0657663 0.0657336 0.0659462 0.0657335 0.675587
139.689 0.0657335 0.065627 0.065573 0.0653374 0.0653042 0.0655194 0.0653041 0.680774
139.806 0.0653041 0.0651964 0.0651418 0.0649034 0.0648699 0.0650875 0.0648697 0.685966
139.923 0.0648697 0.0647973 0.0647608 0.0646011 0.0645787 0.0647245 0.0645787 0.689414
140 0.0645787 0.0644826 0.064434 0.0642217 0.0641919 0.0643857 0.0641918 0.693957
140.102 0.0641918 0.0640911 0.0640402 0.0638175 0.0637862 0.0639895 0.0637861 0.698675
140.208 0.0637861 0.0636843 0.0636328 0.0634078 0.0633761 0.0635816 0.063376 0.703395
140.314 0.063376 0.0632731 0.0632211 0.0629936 0.0629617 0.0631693 0.0629616 0.708115
140.42 0.0629616 0.0628576 0.062805 0.0625751 0.0625428 0.0627526 0.0625426 0.712836
140.526 0.0625426 0.0624375 0.0623844 0.062152 0.0621193 0.0623315 0.0621192 0.717556
140.631 0.0621192 0.062013 0.0619593 0.0617244 0.0616914 0.0619058 0.0616913 0.722275
140.737 0.0616913 0.0615839 0.0615296 0.0612922 0.0612588 0.0614755 0.0612587 0.726992
140.843 0.0612587 0.0611502 0.0610953 0.0608553 0.0608216 0.0610406 0.0608215 0.731706
140.949 0.0608215 0.0607687 0.0607422 0.060626 0.0606096 0.0607157 0.0606096 0.733971
141 0.0606096 0.0605201 0.0604749 0.0602773 0.0602495 0.0604299 0.0602494 0.737792
141.086 0.0602494 0.0601516 0.0601023 0.0598862 0.0598559 0.0600531 0.0598558 0.741928
141.179 0.0598558 0.059757 0.0597072 0.0594891 0.0594585 0.0596575 0.0594584 0.746059
141.272 0.0594584 0.0593587 0.0593084 0.0590882 0.0590573 0.0592583 0.0590572 0.750185
141.365 0.0590572 0.0589566 0.0589058 0.0586835 0.0586523 0.0588552 0.0586522 0.754306
141.458 0.0586522 0.0585506 0.0584994 0.058275 0.0582435 0.0584483 0.0582434 0.758421
141.551 0.0582434 0.0581408 0.058089 0.0578626 0.0578307 0.0580375 0.0578306 0.762529
141.644 0.0578306 0.0577271 0.0576748 0.0574462 0.057414 0.0576227 0.0574139 0.766629
141.737 0.0574139 0.0573094 0.0572567 0.0570258 0.0569934 0.0572041 0.0569933 0.770722
141.831 0.0569933 0.0568877 0.0568345 0.0566014 0.0565687 0.0567814 0.0565686 0.774806
141.924 0.0565686 0.0564811 0.0564371 0.0562442 0.0562171 0.0563931 0.056217 0.77815
142 0.056217 0.056122 0.056074 0.0558643 0.0558348 0.0560263 0.0558347 0.781751
142.082 0.0558347 0.0557389 0.0556905 0.055479 0.0554492 0.0556423 0.0554492 0.785343
142.165 0.0554492 0.0553525 0.0553037 0.0550904 0.0550604 0.0552551 0.0550603 0.788926
142.247 0.0550603 0.0549628 0.0549137 0.0546985 0.0546683 0.0548647 0.0546682 0.792501
142.33 0.0546682 0.0545699 0.0545203 0.0543033 0.0542728 0.0544709 0.0542727 0.796065
142.412 0.0542727 0.0541736 0.0541236 0.0539047 0.053874 0.0540737 0.0538739 0.79962
142.494 0.0538739 0.0537739 0.0537235 0.0535028 0.0534718 0.0536732 0.0534717 0.803164
142.577 0.0534717 0.0533708 0.0533199 0.0530974 0.0530661 0.0532692 0.053066 0.806697
142.659 0.053066 0.0529643 0.052913 0.0526885 0.052657 0.0528618 0.0526569 0.810218
142.742 0.0526569 0.0525542 0.0525025 0.0522761 0.0522443 0.052451 0.0522442 0.813727
142.824 0.0522442 0.0521407 0.0520886 0.0518602 0.0518282 0.0520366 0.0518281 0.817223
142.906 0.0518281 0.0517237 0.0516711 0.0514408 0.0514084 0.0516186 0.0514083 0.820706
142.989 0.0514083 0.0513939 0.0513867 0.051355 0.0513505 0.0513795 0.0513505 0.821182
143 0.0513505 0.051283 0.0512491 0.0511005 0.0510796 0.0512152 0.0510796 0.823404
143.053 0.0510796 0.0509922 0.0509483 0.0507558 0.0507288 0.0509044 0.0507287 0.826255
143.121 0.0507287 0.0506378 0.050592 0.0503915 0.0503633 0.0505463 0.0503632 0.829192
143.191 0.0503632 0.0502716 0.0502255 0.0500235 0.0499951 0.0501795 0.0499951 0.832119
143.261 0.0499951 0.0499028 0.0498563 0.0496528 0.0496243 0.0498099 0.0496242 0.835034
143.331 0.0496242 0.0495312 0.0494844 0.0492795 0.0492507 0.0494377 0.0492506 0.837938
143.402 0.0492506 0.0491569 0.0491098 0.0489034 0.0488744 0.0490628 0.0488743 0.84083
143.472 0.0488743 0.0487799 0.0487324 0.0485245 0.0484953 0.0486851 0.0484952 0.843709
143.542 0.0484952 0.0484002 0.0483523 0.0481428 0.0481134 0.0483046 0.0481133 0.846575
143.612 0.0481133 0.0480176 0.0479694 0.0477584 0.0477287 0.0479213 0.0477286 0.849429
143.682 0.0477286 0.0476322 0.0475837 0.0473711 0.0473412 0.0475352 0.0473411 0.852269
143.753 0.0473411 0.047244 0.0471951 0.0469809 0.0469509 0.0471463 0.0469508 0.855095
143.823 0.0469508 0.0468529 0.0468036 0.0465879 0.0465576 0.0467545 0.0465575 0.857906
143.893 0.0465575 0.0464589 0.0464093 0.046192 0.0461615 0.0463598 0.0461614 0.860704
143.963 0.0461614 0.0461094 0.0460832 0.0459688 0.0459528 0.0460572 0.0459528 0.862163
144 0.0459528 0.0458734 0.0458335 0.0456588 0.0456342 0.0457937 0.0456342 0.864372
144.056 0.0456342 0.0455492 0.0455065 0.0453194 0.0452931 0.0454639 0.0452931 0.866712
144.115 0.0452931 0.0452076 0.0451646 0.0449763 0.0449499 0.0451217 0.0449498 0.869041
144.175 0.0449498 0.0448638 0.0448206 0.0446311 0.0446045 0.0447774 0.0446045 0.871358
144.234 0.0446045 0.0445179 0.0444744 0.0442837 0.044257 0.0444309 0.0442569 0.873663
144.294 0.0442569 0.0441698 0.044126 0.0439342 0.0439072 0.0440823 0.0439072 0.875957
144.353 0.0439072 0.0438195 0.0437755 0.0435824 0.0435553 0.0437315 0.0435553 0.878238
144.413 0.0435553 0.0434671 0.0434227 0.0432285 0.0432012 0.0433785 0.0432011 0.880506
144.472 0.0432011 0.0431124 0.0430678 0.0428723 0.0428448 0.0430232 0.0428448 0.882762
144.532 0.0428448 0.0427555 0.0427106 0.0425139 0.0424863 0.0426657 0.0424862 0.885005
144.591 0.0424862 0.0423963 0.0423511 0.0421532 0.0421254 0.042306 0.0421253 0.887234
144.651 0.0421253 0.0420349 0.0419894 0.0417903 0.0417623 0.0419441 0.0417622 0.88945
144.71 0.0417622 0.0416712 0.0416255 0.0414251 0.0413969 0.0415798 0.0413968 0.891652
144.77 0.0413968 0.0413053 0.0412592 0.0410576 0.0410292 0.0412133 0.0410292 0.893841
144.829 0.0410292 0.040937 0.0408907 0.0406877 0.0406592 0.0408444 0.0406591 0.0409481 0.0409074 0.040729 0.0407039 0.0408667 0.0407039 0.895753
144.881 0.0407039 0.0406223 0.0405814 0.040402 0.0403768 0.0405405 0.0403768 0.897655
144.934 0.0403768 0.0402948 0.0402536 0.0400732 0.0400479 0.0402125 0.0400478 0.899545
144.986 0.0400478 0.0400256 0.0400145 0.0399658 0.0399589 0.0400034 0.0399589 0.900052
145 0.0399589 0.0398952 0.0398632 0.039723 0.0397033 0.0398312 0.0397033 0.901501
145.04 0.0397033 0.0396274 0.0395893 0.0394223 0.0393989 0.0395512 0.0393989 0.90321
145.088 0.0393989 0.039321 0.039282 0.0391107 0.0390867 0.0392429 0.0390866 0.904943
145.137 0.0390866 0.0390084 0.0389692 0.038797 0.0387729 0.0389299 0.0387728 0.906666
145.186 0.0387728 0.0386942 0.0386547 0.0384817 0.0384574 0.0386153 0.0384574 0.908378
145.235 0.0384574 0.0383784 0.0383387 0.0381648 0.0381404 0.038299 0.0381403 0.910079
145.284 0.0381403 0.0380609 0.038021 0.0378462 0.0378216 0.0379811 0.0378216 0.911769
145.333 0.0378216 0.0377417 0.0377016 0.0375259 0.0375013 0.0376616 0.0375012 0.913448
145.381 0.0375012 0.0374209 0.0373806 0.037204 0.0371792 0.0373404 0.0371792 0.915116
145.43 0.0371792 0.0370985 0.037058 0.0368805 0.0368555 0.0370175 0.0368555 0.916772
145.479 0.0368555 0.0367744 0.0367337 0.0365552 0.0365302 0.036693 0.0365301 0.918417
145.528 0.0365301 0.0364486 0.0364077 0.0362283 0.0362031 0.0363668 0.036203 0.92005
145.577 0.036203 0.0361211 0.03608 0.0358997 0.0358743 0.0360389 0.0358743 0.921672
145.626 0.0358743 0.0357919 0.0357506 0.0355693 0.0355439 0.0357093 0.0355438 0.923281
145.675 0.0355438 0.035461 0.0354195 0.0352373 0.0352117 0.0353779 0.0352117 0.924878
145.723 0.0352117 0.0351284 0.0350866 0.0349035 0.0348778 0.0350449 0.0348778 0.0351388 0.0351022 0.034942 0.0349195 0.0350657 0.0349194 0.926266
145.766 0.0349194 0.0348462 0.0348095 0.0346485 0.0346259 0.0347728 0.0346259 0.927645
145.809 0.0346259 0.0345524 0.0345155 0.0343538 0.0343311 0.0344786 0.034331 0.929014
145.852 0.034331 0.0342571 0.0342201 0.0340576 0.0340348 0.0341831 0.0340348 0.930373
145.894 0.0340348 0.0339606 0.0339234 0.0337602 0.0337373 0.0338862 0.0337372 0.931722
145.937 0.0337372 0.0336627 0.0336253 0.0334614 0.0334384 0.0335879 0.0334383 0.933062
145.98 0.0334383 0.0334033 0.0333857 0.0333087 0.0332979 0.0333682 0.0332979 0.933685
146 0.0332979 0.0332361 0.0332051 0.0330693 0.0330502 0.0331742 0.0330502 0.934777
146.035 0.0330502 0.0329825 0.0329486 0.0327997 0.0327788 0.0329146 0.0327788 0.935961
146.074 0.0327788 0.0327108 0.0326767 0.0325273 0.0325063 0.0326427 0.0325063 0.937136
146.112 0.0325063 0.032438 0.0324038 0.0322538 0.0322327 0.0323696 0.0322327 0.938303
146.151 0.0322327 0.0321642 0.0321298 0.0319791 0.031958 0.0320954 0.0319579 0.939461
146.189 0.0319579 0.0318891 0.0318546 0.0317034 0.0316821 0.0318202 0.0316821 0.940611
146.227 0.0316821 0.031613 0.0315784 0.0314265 0.0314052 0.0315437 0.0314051 0.941752
146.266 0.0314051 0.0313358 0.031301 0.0311485 0.0311271 0.0312662 0.031127 0.942885
146.304 0.031127 0.0310574 0.0310225 0.0308694 0.0308479 0.0309876 0.0308478 0.944009
146.343 0.0308478 0.0307779 0.0307428 0.0305891 0.0305675 0.0307078 0.0305675 0.945124
146.381 0.0305675 0.0304973 0.030462 0.0303077 0.030286 0.0304269 0.030286 0.94623
146.42 0.030286 0.0302155 0.0301801 0.0300252 0.0300034 0.0301448 0.0300034 0.947327
146.458 0.0300034 0.0299326 0.0298971 0.0297415 0.0297196 0.0298616 0.0297196 0.948415
146.497 0.0297196 0.0296485 0.0296129 0.0294566 0.0294347 0.0295773 0.0294347 0.949494
146.535 0.0294347 0.0293633 0.0293275 0.0291707 0.0291486 0.0292918 0.0291486 0.950564
146.573 0.0291486 0.0290769 0.029041 0.0288835 0.0288614 0.0290051 0.0288613 0.951625
146.612 0.0288613 0.0287894 0.0287533 0.0285952 0.028573 0.0287173 0.028573 0.0287986 0.0287671 0.0286291 0.0286097 0.0287356 0.0286097 0.952543
146.645 0.0286097 0.0285466 0.0285151 0.0283766 0.0283571 0.0284835 0.0283571 0.953454
146.679 0.0283571 0.0282939 0.0282621 0.0281232 0.0281037 0.0282305 0.0281036 0.954357
146.713 0.0281036 0.0280402 0.0280084 0.0278689 0.0278493 0.0279766 0.0278493 0.955254
146.746 0.0278493 0.0277856 0.0277537 0.0276137 0.0275941 0.0277218 0.027594 0.956143
146.78 0.027594 0.0275301 0.0274981 0.0273576 0.0273379 0.0274661 0.0273379 0.957025
146.813 0.0273379 0.0272738 0.0272416 0.0271007 0.0270809 0.0272095 0.0270808 0.957899
146.847 0.0270808 0.0270165 0.0269842 0.0268428 0.0268229 0.026952 0.0268229 0.958766
146.88 0.0268229 0.0267583 0.0267259 0.026584 0.0265641 0.0266936 0.026564 0.959625
146.914 0.026564 0.0264992 0.0264667 0.0263243 0.0263043 0.0264343 0.0263043 0.960477
146.947 0.0263043 0.0262393 0.0262066 0.0260637 0.0260437 0.0261741 0.0260436 0.961321
146.981 0.0260436 0.0260067 0.0259882 0.0259071 0.0258958 0.0259697 0.0258958 0.961795
147 0.0258958 0.0258426 0.025816 0.0256994 0.025683 0.0257894 0.025683 0.962471
147.027 0.025683 0.0256268 0.0255987 0.0254753 0.025458 0.0255706 0.025458 0.963178
147.056 0.025458 0.0254016 0.0253734 0.0252497 0.0252323 0.0253452 0.0252323 0.96388
147.085 0.0252323 0.0251758 0.0251475 0.0250234 0.025006 0.0251192 0.0250059 0.964576
147.113 0.0250059 0.0249493 0.0249209 0.0247964 0.0247789 0.0248925 0.0247789 0.965266
147.142 0.0247789 0.0247221 0.0246936 0.0245688 0.0245512 0.0246651 0.0245512 0.965951
147.171 0.0245512 0.0244942 0.0244656 0.0243404 0.0243228 0.0244371 0.0243228 0.966629
147.2 0.0243228 0.0242656 0.024237 0.0241114 0.0240938 0.0242084 0.0240938 0.967302
147.228 0.0240938 0.0240364 0.0240077 0.0238817 0.0238641 0.023979 0.023864 0.967969
147.257 0.023864 0.0238065 0.0237777 0.0236514 0.0236336 0.0237489 0.0236336 0.96863
147.286 0.0236336 0.0235759 0.023547 0.0234203 0.0234025 0.0235181 0.0234025 0.969285
147.315 0.0234025 0.0233446 0.0233157 0.0231886 0.0231708 0.0232867 0.0231707 0.969933
147.343 0.0231707 0.0231127 0.0230836 0.0229562 0.0229383 0.0230546 0.0229382 0.970576
147.372 0.0229382 0.0228801 0.0228509 0.0227231 0.0227051 0.0228217 0.0227051 0.971213
147.401 0.0227051 0.0226467 0.0226175 0.0224893 0.0224713 0.0225883 0.0224713 0.971844
147.43 0.0224713 0.0224127 0.0223834 0.0222548 0.0222368 0.0223541 0.0222367 0.0224197 0.0223939 0.0222808 0.0222649 0.0223681 0.0222649 0.972393
147.455 0.0222649 0.0222133 0.0221874 0.022074 0.0220581 0.0221615 0.022058 0.972939
147.48 0.022058 0.0220063 0.0219803 0.0218666 0.0218507 0.0219544 0.0218506 0.973479
147.505 0.0218506 0.0217987 0.0217727 0.0216587 0.0216427 0.0217467 0.0216427 0.974014
147.531 0.0216427 0.0215906 0.0215646 0.0214503 0.0214342 0.0215385 0.0214342 0.974545
147.556 0.0214342 0.021382 0.0213559 0.0212413 0.0212252 0.0213298 0.0212252 0.975071
147.581 0.0212252 0.0211729 0.0211467 0.0210318 0.0210157 0.0211205 0.0210156 0.975592
147.607 0.0210156 0.0209632 0.0209369 0.0208218 0.0208056 0.0209107 0.0208056 0.976108
147.632 0.0208056 0.020753 0.0207266 0.0206112 0.020595 0.0207003 0.0205949 0.976619
147.657 0.0205949 0.0205422 0.0205158 0.0204001 0.0203838 0.0204894 0.0203838 0.977125
147.682 0.0203838 0.0203309 0.0203045 0.0201884 0.0201721 0.020278 0.0201721 0.977626
147.708 0.0201721 0.0201191 0.0200926 0.0199762 0.0199599 0.020066 0.0199599 0.978122
147.733 0.0199599 0.0199067 0.0198801 0.0197635 0.0197471 0.0198535 0.0197471 0.0199131 0.0198897 0.019787 0.0197726 0.0198663 0.0197726 0.978555
147.755 0.0197726 0.0197257 0.0197023 0.0195994 0.0195849 0.0196788 0.0195849 0.978984
147.778 0.0195849 0.0195379 0.0195144 0.0194113 0.0193968 0.0194909 0.0193968 0.979409
147.8 0.0193968 0.0193497 0.0193262 0.0192228 0.0192083 0.0193026 0.0192083 0.97983
147.822 0.0192083 0.0191611 0.0191375 0.0190339 0.0190194 0.0191139 0.0190193 0.980247
147.844 0.0190193 0.0189721 0.0189484 0.0188446 0.01883 0.0189247 0.01883 0.98066
147.867 0.01883 0.0187826 0.0187589 0.0186548 0.0186402 0.0187351 0.0186402 0.981069
147.889 0.0186402 0.0185927 0.0185689 0.0184647 0.0184501 0.0185452 0.01845 0.981474
147.911 0.01845 0.0184024 0.0183786 0.0182741 0.0182594 0.0183548 0.0182594 0.981875
147.933 0.0182594 0.0182117 0.0181878 0.0180831 0.0180684 0.0181639 0.0180684 0.982272
147.956 0.0180684 0.0180206 0.0179966 0.0178917 0.017877 0.0179727 0.0178769 0.982665
147.978 0.0178769 0.0178293 0.0178055 0.017701 0.0176864 0.0177817 0.0176863 0.983051
148 0.0176863 0.0176386 0.0176147 0.01751 0.0174953 0.0175909 0.0174953 0.983434
148.022 0.0174953 0.0174475 0.0174236 0.0173186 0.0173039 0.0173996 0.0173039 0.0174534 0.0174324 0.0173404 0.0173275 0.0174114 0.0173275 0.983766
148.042 0.0173275 0.0172855 0.0172644 0.0171723 0.0171593 0.0172434 0.0171593 0.984095
148.061 0.0171593 0.0171172 0.0170962 0.0170038 0.0169908 0.0170751 0.0169908 0.984421
148.08 0.0169908 0.0169487 0.0169276 0.016835 0.0168221 0.0169065 0.016822 0.984744
148.1 0.016822 0.0167798 0.0167586 0.0166659 0.0166529 0.0167375 0.0166529 0.985063
148.119 0.0166529 0.0166106 0.0165894 0.0164965 0.0164835 0.0165682 0.0164835 0.98538
148.138 0.0164835 0.0164411 0.0164199 0.0163268 0.0163138 0.0163986 0.0163137 0.985693
148.158 0.0163137 0.0162713 0.01625 0.0161568 0.0161437 0.0162287 0.0161437 0.986004
148.177 0.0161437 0.0161011 0.0160798 0.0159864 0.0159733 0.0160585 0.0159733 0.986311
148.197 0.0159733 0.0159306 0.0159093 0.0158157 0.0158026 0.015888 0.0158026 0.986615
148.216 0.0158026 0.0157599 0.0157385 0.0156447 0.0156316 0.0157171 0.0156316 0.986915
148.235 0.0156316 0.0155888 0.0155673 0.0154734 0.0154603 0.0155459 0.0154602 0.987213
148.255 0.0154602 0.0154174 0.0153959 0.0153018 0.0152886 0.0153744 0.0152886 0.0154224 0.0154035 0.0153206 0.015309 0.0153846 0.0153089 0.987473
148.272 0.0153089 0.0152711 0.0152521 0.0151691 0.0151574 0.0152332 0.0151574 0.98773
