0.315	0.32754537243037657	0.3211411711586759	0.2846152994880661	0.22485811217482965	0.20183890689351758
0.3175	0.3334960925215891	0.326895595484874	0.28951661000265594	0.229044860160959	0.20598823645829692
0.32	0.33936843644709364	0.3325735585963451	0.2943604834461184	0.23320774843968659	0.21012256262225484
0.3225	0.345162676490868	0.33817545559365364	0.2991475035254699	0.23734669740630562	0.21424148144565908
0.325	0.3508791744746559	0.3437017576427922	0.3038782708473471	0.24146162813660121	0.21834459867125602
0.3275	0.35651837362615874	0.34915300462178533	0.3085534005731518	0.24555246309047477	0.22243153001011587
0.33	0.36208079088413603	0.35452979820130787	0.3131735202570614	0.24961912673947892	0.22650190140028215
0.3325	0.36756700964229644	0.3598327953538582	0.3177392678553677	0.2536615461251079	0.23055534923896764
0.335	0.37297767292913	0.36506270228262866	0.32225128989608526	0.25767965135395304	0.234591520588999
0.3375	0.378313477016921	0.3702202687584963	0.3267102397982708	0.26167337603520463	0.23861007336019807
0.34	0.3835751654500096	0.3753062828514329	0.33111677633100633	0.2656426576654259	0.24261067646637913
0.3425	0.3887635234798439	0.3803215660410319	0.3354715622025125	0.26958743796504836	0.24659300995864025
0.345	0.3938793728924163	0.38526696868969224	0.3397752627703677	0.27350766317061675	0.25055676513563324
0.34750000000000003	0.39892356721222666	0.39014336586123644	0.34402854486431805	0.2774032842864398	0.25450164463151154
0.35	0.403896987265888	0.3949516534672848	0.348232075713648	0.28127425729898203	0.25842736248226
0.35250000000000004	0.408800537087839	0.3996927447235456	0.35238652197156894	0.28512054335704207	0.2623336441711378
0.355	0.41363514015026437	0.4043675668982181	0.35649254882953507	0.28894210892050676	0.2662202266539688
0.35750000000000004	0.4184017358992442	0.4089770583349497	0.3605508192148516	0.2927389258802478	0.2700868583650405
0.36	0.423101276579254	0.4135221657331524	0.3645619930653534	0.2965109716515165	0.27393329920437837
0.36250000000000004	0.4277347243284363	0.41800384166899524	0.36852672667534875	0.3002582292430218	0.277759320507183
0.365	0.43230304852747503	0.4224230423409445	0.3724456721073975	0.3039806873036987	0.28156470499622294
0.36750000000000005	0.43680722338544375	0.4267807255243916	0.37631947666487037	0.30767834014904005	0.2853492467179919
0.37	0.4412482257465916	0.43107784872057703	0.38014878242056727	0.3113511877687182	0.28911275096343886
0.37250000000000005	0.44562703310271	0.43531536748574934	0.3839342257970125	0.31499923581711	0.29285503417409314
0.375	0.44994462179641453	0.43949423392721976	0.38767643719433925	0.3186224955882181	0.2965759238344002
0.3775	0.4542019654014185	0.4436153953537157	0.39137604066197385	0.3222209839763894	0.3002752583510898
0.38	0.4584000332665944	0.4476797930681595	0.39503365361059306	0.3257947234241234	0.30395288692039274
0.3825	0.46253978921138195	0.4516883612917218	0.3986498865610861	0.3293437418581908	0.30760866938391757
0.385	0.4666221903608118	0.4556420262086949	0.4022253429274877	0.33286807261518986	0.3112424760739894
0.3875	0.47064818610914655	0.4595417051224061	0.40576061883107095	0.3363677543575988	0.3148541876492468
0.39	0.474618717201828	0.4633883057130521	0.40925630294299575	0.33984283098131474	0.3184436949212753
0.3925	0.478534714926102	0.46718272538894395	0.4127129763531011	0.34329335151559576	0.32201089867304544
0.395	0.4823971004013287	0.4709258507232597	0.41613121246260826	0.346719370016274	0.3255557094699059
0.3975	0.4862067839606182	0.4746185569689595	0.4195115768986728	0.3501209454530373	0.32907804746386304
0.4	0.48996466461600563	0.47826170764505094	0.4228546274488748	0.3534981415915356	0.3325778421918599
0.4025	0.4936716295999516	0.48185615418789934	0.42616091401388456	0.3568510268710076	0.3360550323687471
0.405	0.497328553976471	0.4854027356617489	0.4294309785766729	0.36017967427808256	0.33950956567561413
0.40750000000000003	0.5009363003156984	0.48890227852306317	0.43266535518676463	0.36348416121736293	0.34294139854412586
0.41000000000000003	0.5044957184261596	0.4923555964337144	0.4358645699581441	0.3667645693793542	0.3463504959374888
0.4125	0.508007645139462	0.49576349011843257	0.4390291410795328	0.3700209846062666	0.3497368311286406
0.41500000000000004	0.5114729041425204	0.4991267472622938	0.4421595788358597	0.3732534967561753	0.3531003854762372
0.4175	0.5148923058528269	0.5024461424443627	0.4452563856398329	0.3764621995659915	0.3564411481989774
0.42000000000000004	0.5182666473326198	0.5057224371039155	0.44832005607261344	0.3796471905136624	0.359759116148791
0.4225	0.5215967122381467	0.5089563795359645	0.45135107693266296	0.3828085706799839	0.3630542935833753
0.42500000000000004	0.5248832708005231	0.5121487049130756	0.4543499272919221	0.38594644461038613	0.3663266919385511
0.4275	0.5281270798349709	0.5153001353307147	0.4573170785585304	0.3890609201770118	0.36957632960087405
0.43000000000000005	0.5313288827754958	0.5184113798736013	0.4602529945453746	0.3921521084413968	0.37280323168091783
0.4325	0.5344894097322974	0.5214831347007485	0.4631581315438014	0.39522012351801816	0.3760074297876125
0.43500000000000005	0.5376093775694424	0.5245160831470792	0.4660329384018896	0.3982650824389686	0.3791889618040039
0.4375	0.5406894900005353	0.5275108958396802	0.46887785660672254	0.40128710501997794	0.38234787166476786
0.44	0.5437304377003243	0.5304682308269341	0.47169332037015355	0.4042863137279957	0.38548420913579323
0.4425	0.5467328984303417	0.5333887337189119	0.47447975671759135	0.40726283355051396	0.3885980295961211
0.445	0.5496975371768708	0.5362730378375672	0.4772375855793804	0.4102167918668034	0.3916893938225068
0.4475	0.552625006299649	0.5391217643753885	0.4799672198843804	0.41314831832120974	0.3947583677768462
0.45	0.5555159456898927	0.5419355225613003	0.4826690656553886	0.4160575446986437	0.3978050223966883
0.4525	0.5583709829363275	0.5447149098327051	0.48534352210607246	0.41894460480238277	0.4008294333890336
0.455	0.5611907334980476	0.5474605120126664	0.48799098173911837	0.4218096343342852	0.4038316810275986
0.4575	0.563975800883125	0.5501729034913252	0.4906118304453178	0.4246527707775094	0.40681184995370767
0.46	0.5667267768319949	0.5528526474107246	0.49320644760334525	0.42747415328180827	0.4097700289809538
0.4625	0.5694442415047312	0.5555002958523024	0.49577520618000087	0.4302739225514673	0.4127063109037526
0.465	0.5721287636714147	0.5581163900263791	0.49831847283070957	0.4330522207359386	0.4156207923098994
0.4675	0.5747809009048721	0.5607014604630333	0.5008366080000938	0.43580919132321105	0.4185135733972186
0.47000000000000003	0.5774011997751289	0.5632560272038273	0.5033299660224471	0.4385449790359515	0.42138475779438533
0.47250000000000003	0.5799901960449969	0.5657805999938852	0.5057988952219566	0.4412597297304389	0.42423445238598023
0.47500000000000003	0.582548414866263	0.5682756784738917	0.5082437380125383	0.44395359029830916	0.4270627671418268
0.47750000000000004	0.5850763709760076	0.5707417523716155	0.5106648309971572	0.44662670857111586	0.42986981495065024
0.48000000000000004	0.5875745688926287	0.5731793016926099	0.5130625050665233	0.44927923322771063	0.4326557114580803
0.48250000000000004	0.5900435031111931	0.5755887969097785	0.5154370854970614	0.45191131370443455	0.43542057490901404
0.48500000000000004	0.5924836582977794	0.5779706991515309	0.5177888920480684	0.45452310010811176	0.43816452599434114
0.48750000000000004	0.5948955094825069	0.5803254603882836	0.520118239057974	0.4571147431318265	0.44088768770202846
0.49	0.5972795222509955	0.5826535236170937	0.5224254355396375	0.45968639397346284	0.44359018517254606
0.4925	0.5996361529340141	0.5849553230442349	0.5247107852746179	0.4622382042569803	0.44627214555861505
0.495	0.6019658487951166	0.5872312842655572	0.5269745869063619	0.4647703259563947	0.44893369788924636
0.4975	0.6042690482160872	0.5894818244444815	0.5292171340322624	0.4672829113224318	0.4515749729380326
0.5	0.6065461808800368	0.5917073524875174	0.5314387152945469	0.46977611281181464	0.4541961030956514
0.5025	0.6087976679520201	0.5939082692171928	0.5336396144699587	0.4722500830191454	0.45679722224653074
0.505	0.6110239222570566	0.5960849675423135	0.5358201105582027	0.4747049746113405	0.45937846564962315
0.5075000000000001	0.6132253484554598	0.5982378326254804	0.5379804778691302	0.4771409402645706	0.46193996982322794
0.51	0.615402343215397	0.6003672420478048	0.540120986108641	0.47955813260366276	0.4644818724338026
0.5125	0.6175552953826057	0.6024735659707784	0.5422419004632878	0.4819567041439134	0.4670043121886946
0.515	0.6196845861472278	0.6045571672952615	0.5443434816835696	0.48433680723526384	0.4695074287327229
0.5175000000000001	0.6217905892077036	0.6066184018175632	0.5464259861659014	0.48669859400878485	0.47199136254854135
0.52	0.623873670931711	0.6086576183826041	0.548489666033262	0.48904221632542216	0.4744562548607042
0.5225	0.625934190514119	0.6106751590341429	0.5505347692145064	0.4913678257269463	0.47690224754336047
0.525	0.6279725001319499	0.6126713591620794	0.552561539522351	0.49367557338905543	0.4793294830314977
0.5275000000000001	0.6299889450963406	0.6146465476468257	0.5545702167300252	0.49596561007657575	0.48173810423565344
0.53	0.6319838640015114	0.6166010470007693	0.5565610366465982	0.4982380861007075	0.48412825446001667
0.5325	0.6339575888707475	0.6185351735068376	0.5585342311909849	0.5004931512782606	0.48650007732383543
0.535	0.6359104452994113	0.6204492373541868	0.5604900284646365	0.5027309548928258	0.48885371668604755
0.5375000000000001	0.6378427525949973	0.6223435427710391	0.5624286528229262	0.5049516456578294	0.4911893165730538
0.54	0.6397548239142665	0.6242183881547015	0.5643503249452393	0.5071553716814129	0.4935070211095485
0.5425	0.6416469663974737	0.6260740661987907	0.5662552619037787	0.5093422804330918	0.4958069744523279
0.545	0.6435194812997311	0.6279108640177057	0.5681436772310987	0.5115125187121322	0.49808932072698836
0.5475000000000001	0.6453726641195315	0.6297290632683779	0.5700157809863781	0.5136662326175988	0.500354203967439
0.55	0.6472068047244763	0.6315289402693438	0.5718717798204516	0.51580356752002	0.502601768058142
0.5525	0.6490221874742411	0.6333107661171768	0.5737118770396079	0.5179246680346187	0.5048321566790022
0.5549999999999999	0.6508190913408248	0.6350748068003216	0.575536272668176	0.52002967799606	0.507045513252825
0.5575	0.6525977900261168	0.6368213233103717	0.577345163509911	0.5221187404346647	0.5092419808952653
0.56	0.6543585520768355	0.6385505717508385	0.5791387432081986	0.5241919975540383	0.5114217023671868
0.5625	0.6561016409968717	0.6402628034434519	0.580917202305095	0.5262495907100737	0.5135848200293566
0.565	0.6578273153570945	0.6419582650320412	0.5826807282992187	0.5282916603912716	0.5157314757993999
0.5675	0.6595358289026556	0.6436371985840408	0.5844295057025118	0.5303183462003408	0.5178618111109401
0.5700000000000001	0.6612274306578411	0.6452998416896653	0.5861637160958895	0.5323297868370268	0.5199759668748483
0.5725	0.6629023650285252	0.6469464275588035	0.5878835381837934	0.5343261200821294	0.5220740834425364
0.575	0.6645608719022602	0.648577185115673	0.5895891478476718	0.5363074827826632	0.5241563005712203
0.5775	0.666203186746061	0.6501923390912866	0.5912807181983977	0.5382740108381189	0.5262227573910818
0.5800000000000001	0.6678295407019266	0.6517921101137706	0.592958419627649	0.5402258391877868	0.5282735923742692
0.5825	0.6694401606801446	0.6533767147965874	0.5946224198582667	0.5421631017990977	0.530308943305663
0.585	0.6710352694504286	0.6549463658247002	0.5962728839936087	0.5440859316569481	0.5323289472553512
0.5875	0.6726150857309332	0.6565012720387318	0.5979099745659182	0.5459944607539653	0.5343337405527411
0.5900000000000001	0.6741798242751941	0.6580416385171558	0.5995338515837249	0.5478888200816804	0.5363234587622584
0.5925	0.6757296959570342	0.6595676666565689	0.6011446725782954	0.549769139622569	0.5382982366605642
0.595	0.6772649078534919	0.6610795542500856	0.6027425926491538	0.5516355483429295	0.5402582082152393
0.5975	0.6787856633258004	0.6625774955638979	0.6043277645086862	0.5534881741865583	0.5422035065648738
0.6000000000000001	0.6802921620984784	0.6640616814120405	0.605900338525849	0.5553271440691951	0.5441342640005133
0.6025	0.6817846003365637	0.6655322992294095	0.6074604627689991	0.5571525838737023	0.5460506119484029
0.605	0.6832631707210379	0.6669895331430662	0.6090082830478605	0.5589646184459485	0.5479526809539812
0.6075	0.684728062522484	0.6684335640418739	0.6105439429546464	0.5607633715913668	0.549840600667073
0.6100000000000001	0.6861794616730142	0.6698645696445038	0.612067583904352	0.5625489660721565	0.5517144998282317
0.6125	0.6876175508365199	0.6712827245658467	0.6135793451742373	0.564321523605102	0.5535745062561851
0.615	0.6890425094772645	0.6726882003818733	0.6150793639425117	0.5660811648599804	0.5554207468363387
0.6174999999999999	0.6904545139268808	0.6740811656929774	0.6165677753262414	0.5678280094585308	0.5572533475102921
0.62	0.6918537374497913	0.6754617861858376	0.6180447124184909	0.5695621759739605	0.5590724332663256
0.6225	0.6932403503071047	0.6768302246938372	0.6195103063247182	0.5712837819309641	0.5608781281308166
0.625	0.6946145198190142	0.6781866412560701	0.6209646861984356	0.5729929438062278	0.5626705551605432
0.6275	0.6959764104257421	0.679531193174977	0.6224079792761538	0.574689777029401	0.5644498364358413
0.63	0.6973261837470593	0.6808640350726364	0.6238403109116231	0.5763743959845085	0.5662160930545713
0.6325000000000001	0.6986639986404196	0.6821853189457472	0.6252618046093851	0.578046914011783	0.5679694451268625
0.635	0.69999001125774	0.6834951942193376	0.6266725820576519	0.5797074434098989	0.5697100117706002
0.6375	0.7013043751008615	0.6847938077992225	0.6280727631605241	0.5813560954385838	0.5714379111076201
0.64	0.7026072410757216	0.6860813041232523	0.6294624660695638	0.5829929803215917	0.5731532602605777
0.6425000000000001	0.7038987575452672	0.6873578252113733	0.6308418072147337	0.5846182072500169	0.5748561753504625
0.645	0.7051790703811512	0.6886235107145339	0.6322109013347186	0.5862318843859311	0.5765467714947261
0.6475	0.7064483230142241	0.6898784979624627	0.6335698615066389	0.5878341188663279	0.5782251628059949
0.65	0.7077066564838661	0.691122922010347	0.6349187991751729	0.5894250168073556	0.579891462391339
0.6525000000000001	0.7089542094861809	0.6923569156844416	0.6362578241810952	0.5910046833088236	0.5815457823520713
0.655	0.7101911184210805	0.6935806096266288	0.6375870447892504	0.5925732224589667	0.5831882337840493
0.6575	0.7114175174382902	0.6947941323379606	0.6389065677159668	0.5941307373394534	0.584818926778456
0.66	0.7126335384822979	0.6959976102212068	0.6402164981559276	0.5956773300306213	0.5864379704230348
0.6625000000000001	0.713839311336275	0.6971911676224313	0.6415169398085088	0.5972131016169284	0.5880454728037546
0.665	0.715034963664997	0.6983749268716238	0.6428079949035944	0.5987381521926063	0.5896415410068852
0.6675	0.7162206210567814	0.6995490083224105	0.6440897642268824	0.6002525808675024	0.5912262811214578
0.67	0.7173964070644794	0.7007135303908619	0.6453623471446901	0.6017564857730986	0.5927997982420937
0.6725000000000001	0.7185624432455282	0.7018686095934259	0.6466258416282701	0.6032499640686965	0.5943621964721789
0.675	0.7197188492011054	0.7030143605840053	0.6478803442776497	0.6047331119477535	0.5959135789273657
0.6775	0.720865742614391	0.7041508961901987	0.6491259503449993	0.6062060246443669	0.597454047739386
0.6799999999999999	0.7220032392879733	0.7052783274487298	0.6503627537575438	0.6076687964398867	0.5989837040601521
0.6825	0.7231314531804088	0.7063967636400798	0.6515908471400262	0.6091215206696545	0.6005026480661371
0.685	0.7242504964419647	0.7075063123223506	0.6528103218367299	0.6105642897298534	0.6020109789630106
0.6875	0.7253604794495571	0.7086070793643725	0.6540212679330737	0.6119971950844646	0.6035087949905187
0.69	0.7264615108409144	0.7096991689780633	0.6552237742767846	0.6134203272723188	0.6049961934275933
0.6925	0.7275536975479738	0.710782683750089	0.6564179284986601	0.6148337759142349	0.6064732705976731
0.6950000000000001	0.728637144829539	0.7118577246728075	0.6576038170329277	0.61623762972024	0.6079401218742275
0.6975	0.7297119563032115	0.7129243911745369	0.6587815251372096	0.6176319764968583	0.6093968416864656
0.7	0.7307782339766165	0.7139827811491531	0.659951136912102	0.6190169031544678	0.6108435235252222
0.7025000000000001	0.731836078277939	0.7150329909850405	0.6611127353203778	0.6203924957147131	0.612280259949004
0.7050000000000001	0.7328855880857879	0.7160751155934026	0.662266402205817	0.6217588393179702	0.613707142590189
0.7075	0.7339268607584047	0.7171092484359605	0.6634122183116796	0.6231160182308547	0.6151242621613655
0.71	0.7349599921622297	0.7181354815520408	0.6645502632988203	0.6244641158537707	0.616531708461801
0.7124999999999999	0.7359850766998499	0.7191539055850789	0.6656806157634602	0.6258032147284912	0.6179295703840303
0.7150000000000001	0.73700220733733	0.7201646098085444	0.6668033532546167	0.6271333965457669	0.6193179359205542
0.7175	0.7380114756309561	0.7211676821513058	0.6679185522912032	0.6284547421529558	0.6206968921706388
0.72	0.7390129717533952	0.7221632092224494	0.6690262883788032	0.6297673315616727	0.6220665253472081
0.7224999999999999	0.7400067845192915	0.7231512763355614	0.6701266360261263	0.6310712439554491	0.6234269207838178
0.7250000000000001	0.7409930014103088	0.7241319675324915	0.6712196687611531	0.6323665576974015	0.6247781629417077
0.7275	0.7419717085996359	0.7251053656066029	0.6723054591469753	0.6336533503379027	0.6261203354169207
0.73	0.7429429909759644	0.7260715521255312	0.6733840787973365	0.6349316986222557	0.6274535209474831
0.7324999999999999	0.7439069321669556	0.7270306074534579	0.6744555983918833	0.6362016784983598	0.6287778014206383
0.7350000000000001	0.7448636145622043	0.7279826107729027	0.6755200876911277	0.6374633651243703	0.6300932578801296
0.7375	0.7458131193357166	0.7289276401060655	0.6765776155511309	0.6387168328763467	0.6313999705335208
0.74	0.7467555264679069	0.7298657723357106	0.6776282499379129	0.639962155355887	0.632698018759556
0.7424999999999999	0.7476909147671335	0.7307970832256117	0.6786720579415941	0.6411994053977417	0.6339874811155451
0.7450000000000001	0.7486193618907756	0.7317216474405697	0.6797091057902731	0.6424286550774096	0.6352684353447762
0.7475	0.7495409443658694	0.7326395385660073	0.6807394588636477	0.6436499757187085	0.6365409583839432
0.75	0.7504557376093105	0.7335508291271559	0.6817631817063846	0.6448634379013198	0.6378051263705918
0.7525	0.7513638159476319	0.7344555906078465	0.6827803380412416	0.6460691114683041	0.6390610146505706
0.7550000000000001	0.7522652526363702	0.7353538934689018	0.6837909907819488	0.6472670655335863	0.6403086977854904
0.7575000000000001	0.7531601198790276	0.736245807166153	0.6847952020458518	0.648457368489406	0.6415482495601799
0.76	0.7540484888456426	0.7371314001680839	0.6857930331663256	0.6496400880137347	0.6427797429901434
0.7625	0.7549304296909722	0.7380107399731095	0.6867845447049598	0.650815291077652	0.6440032503290071
0.7650000000000001	0.7558060115723022	0.7388838931264996	0.6877697964635221	0.651983043952686	0.6452188430759562
0.7675000000000001	0.7566753026668889	0.7397509252369573	0.688748847495704	0.6531434122181103	0.6464265919831578
0.77	0.7575383701890428	0.7406119009928559	0.6897217561186532	0.6542964607681991	0.6476265670631667
0.7725	0.7583952804068637	0.7414668841781464	0.6906885799242983	0.6554422538194382	0.6488188375963109
0.7750000000000001	0.7592460986586308	0.7423159376879436	0.6916493757904675	0.6565808549176902	0.6500034721380542
0.7775000000000001	0.7600908893688639	0.7431591235437914	0.6926041998918067	0.657712326945312	0.6511805385263314
0.78	0.7609297160640546	0.7439965029086246	0.6935531077105033	0.6588367321282258	0.6523501038888571
0.7825	0.7617626413880797	0.7448281361014256	0.6944961540468165	0.6599541320429386	0.6535122346504031
0.7849999999999999	0.7625897271173047	0.7456540826115877	0.6954333930294185	0.6610645876235136	0.6546669965400419
0.7875000000000001	0.7634110341753817	0.7464744011129918	0.6963648781255525	0.6621681591684883	0.6558144545983572
0.79	0.7642266226477505	0.7472891494777988	0.6972906621510082	0.6632649063477403	0.6569546731846136
0.7925	0.7650365517958508	0.7480983847899708	0.6982107972799224	0.6643548882093028	0.6580877159838926
0.7949999999999999	0.7658408800710476	0.7489021633585203	0.6991253350544046	0.665438163186122	0.6592136460141826
0.7975000000000001	0.7666396651282823	0.7497005407304983	0.7000343263939911	0.666514789102764	0.6603325256334309
0.8	0.7674329638394513	0.750493571703726	0.700937821604936	0.6675848231820625	0.6614444165465481
0.8025	0.7682208323065196	0.7512813103392733	0.7018358703893354	0.6686483220517154	0.6625493798123706
0.8049999999999999	0.7690033258743758	0.7520638099736981	0.7027285218540928	0.6697053417508207	0.6636474758505752
0.8075000000000001	0.7697804991434343	0.7528411232310361	0.7036158245197287	0.6707559377363593	0.6647387644485452
0.81	0.7705524059819903	0.7536133020345661	0.7044978263290341	0.6718001648896177	0.6658233047681881
0.8125	0.7713190995383308	0.7543803976183389	0.7053745746555747	0.6728380775225554	0.6669011553527048
0.815	0.772080632252612	0.7551424605384865	0.7062461163120487	0.6738697293841147	0.6679723741333057
0.8175000000000001	0.7728370558685053	0.7558995406843108	0.7071124975584957	0.6748951736664703	0.6690370184358768
0.8200000000000001	0.7735884214446125	0.7566516872891548	0.7079737641103679	0.6759144630112236	0.6700951449875915
0.8225	0.7743347793656681	0.7573989489410726	0.7088299611464605	0.6769276495155363	0.6711468099234714
0.825	0.7750761793535175	0.7581413735932834	0.7096811333167047	0.6779347847382073	0.6721920687928913
0.8275000000000001	0.7758126704778889	0.7588790085744347	0.7105273247498286	0.6789359197056899	0.6732309765660301
0.8300000000000001	0.7765443011669572	0.7596119005986649	0.7113685790608855	0.6799311049180513	0.6742635876402672
0.8325	0.7772711192177039	0.7603400957754739	0.712204939358655	0.6809203903548724	0.6752899558465221
0.835	0.7779931718060812	0.7610636396194076	0.7130364482529173	0.6819038254810904	0.6763101344555397
0.8375000000000001	0.7787105054969823	0.761782577059559	0.7138631478616042	0.6828814592527823	0.6773241761841184
0.8400000000000001	0.7794231662540217	0.7624969524488883	0.7146850798178271	0.6838533401228889	0.6783321332012808
0.8425	0.7801311994491321	0.7632068095733681	0.7155022852767902	0.6848195160468821	0.6793340571343883
0.845	0.7808346498719764	0.763912191660959	0.7163148049225828	0.6857800344883734	0.6803299990751991
0.8474999999999999	0.7815335617391885	0.7646131413904131	0.71712267897486	0.6867349424246642	0.681320009585867
0.8500000000000001	0.7822279787034344	0.7653097008999148	0.7179259471954103	0.6876842863522378	0.6823041387048845
0.8525	0.7829179438623075	0.7660019117955624	0.7187246488946125	0.6886281122921939	0.6832824359529679
0.855	0.7836034997670559	0.7666898151596881	0.7195188229377872	0.6895664657956273	0.6842549503388844
0.8574999999999999	0.7842846884311504	0.7673734515590298	0.7203085077514398	0.6904993919489466	0.685221730365221
0.8600000000000001	0.7849615513386898	0.7680528610527434	0.7210937413294009	0.6914269353791382	0.6861828240340972
0.8625	0.7856341294526509	0.7687280832002766	0.7218745612388651	0.6923491402589714	0.6871382788528188
0.865	0.7863024632229899	0.769399157069092	0.7226510046263295	0.6932660503121504	0.6880881418394744
0.8674999999999999	0.7869665925945911	0.7700661212422502	0.7234231082234349	0.6941777088184066	0.6890324595284756
0.8700000000000001	0.7876265570150685	0.7707290138258556	0.7241909083527096	0.6950841586185375	0.6899712779760376
0.8725	0.7882823954424307	0.771387872456365	0.7249544409332204	0.6959854421193886	0.6909046427656049
0.875	0.7889341463525992	0.7720427343077623	0.7257137414861293	0.6968816012987827	0.6918325990132185
0.8775	0.7895818477467936	0.7726936360986082	0.7264688451401621	0.697772677710391	0.6927551913728259
0.8800000000000001	0.7902255371587815	0.773340614098957	0.7272197866369845	0.6986587124885523	0.6936724640415379
0.8825000000000001	0.7908652516619967	0.7739837041371495	0.7279666003364935	0.6995397463530377	0.6945844607648235
0.885	0.7915010278765308	0.7746229416064883	0.7287093202220222	0.7004158196137614	0.6954912248416533
0.8875	0.7921329019759967	0.7752583614717868	0.7294479799054596	0.7012869721754382	0.696392799129585
