0.12 0.999999 1.3254e-06 0.749998 2.94068e-06 3.25399e-07
0.121 0.999999 1.32834e-06 0.749998 2.94481e-06 3.28342e-07
0.122 0.999999 1.33129e-06 0.749998 2.94894e-06 3.31289e-07
0.123 0.999999 1.33424e-06 0.749998 2.95308e-06 3.3424e-07
0.124 0.999999 1.33719e-06 0.749998 2.95723e-06 3.37195e-07
0.125 0.999999 1.34015e-06 0.749998 2.96139e-06 3.40154e-07
0.126 0.999999 1.34311e-06 0.749998 2.96555e-06 3.43118e-07
0.127 0.999999 1.34608e-06 0.749998 2.96973e-06 3.46085e-07
0.128 0.999999 1.34905e-06 0.749998 2.97391e-06 3.49057e-07
0.129 0.999999 1.35203e-06 0.749998 2.9781e-06 3.52033e-07
0.13 0.999999 1.35501e-06 0.749998 2.98229e-06 3.55013e-07
0.131 0.999999 1.35799e-06 0.749998 2.9865e-06 3.57998e-07
0.132 0.999999 1.36098e-06 0.749998 2.99071e-06 3.60986e-07
0.133 0.999999 1.36398e-06 0.749998 2.99493e-06 3.63979e-07
0.134 0.999999 1.36697e-06 0.749998 2.99916e-06 3.66976e-07
0.135 0.999999 1.36997e-06 0.749998 3.0034e-06 3.69978e-07
0.136 0.999999 1.37298e-06 0.749998 3.00765e-06 3.72983e-07
0.137 0.999999 1.37599e-06 0.749998 3.0119e-06 3.75993e-07
0.138 0.999999 1.379e-06 0.749998 3.01616e-06 3.79007e-07
0.139 0.999999 1.38202e-06 0.749998 3.02043e-06 3.82025e-07
0.14 0.999999 1.38504e-06 0.749998 3.02471e-06 3.85048e-07
0.141 0.999999 1.38807e-06 0.749998 3.029e-06 3.88075e-07
0.142 0.999999 1.3911e-06 0.749998 3.03329e-06 3.91106e-07
0.143 0.999999 1.39414e-06 0.749998 3.0376e-06 3.94141e-07
0.144 0.999999 1.39718e-06 0.749998 3.04191e-06 3.97181e-07
0.145 0.999999 1.40022e-06 0.749998 3.04623e-06 4.00225e-07
0.146 0.999999 1.40327e-06 0.749998 3.05055e-06 4.03274e-07
0.147 0.999999 1.40632e-06 0.749998 3.05489e-06 4.06326e-07
0.148 0.999999 1.40938e-06 0.749998 3.05923e-06 4.09383e-07
0.149 0.999999 1.41244e-06 0.749998 3.06359e-06 4.12445e-07
0.15 0.999999 1.41551e-06 0.749998 3.06795e-06 4.15511e-07
0.151 0.999999 1.41858e-06 0.749998 3.07232e-06 4.18581e-07
0.152 0.999999 1.42165e-06 0.749998 3.07669e-06 4.21655e-07
0.153 0.999999 1.42473e-06 0.749998 3.08108e-06 4.24734e-07
0.154 0.999999 1.42781e-06 0.749998 3.08547e-06 4.27817e-07
0.155 0.999999 1.4309e-06 0.749998 3.08988e-06 4.30905e-07
0.156 0.999999 1.43399e-06 0.749998 3.09429e-06 4.33997e-07
0.157 0.999999 1.43709e-06 0.749998 3.09871e-06 4.37094e-07
0.158 0.999999 1.44019e-06 0.749998 3.10313e-06 4.40195e-07
0.159 0.999999 1.4433e-06 0.749998 3.10757e-06 4.433e-07
0.16 0.999999 1.44641e-06 0.749998 3.11202e-06 4.4641e-07
0.161 0.999999 1.44952e-06 0.749998 3.11647e-06 4.49524e-07
0.162 0.999999 1.45264e-06 0.749998 3.12093e-06 4.52643e-07
0.163 0.999999 1.45576e-06 0.749998 3.1254e-06 4.55766e-07
0.164 0.999999 1.45889e-06 0.749998 3.12988e-06 4.58894e-07
0.165 0.999999 1.46202e-06 0.749998 3.13436e-06 4.62026e-07
0.166 0.999999 1.46516e-06 0.749998 3.13886e-06 4.65162e-07
0.167 0.999999 1.4683e-06 0.749998 3.14336e-06 4.68303e-07
0.168 0.999999 1.47145e-06 0.749998 3.14788e-06 4.71449e-07
0.169 0.999999 1.4746e-06 0.749998 3.1524e-06 4.74599e-07
0.17 0.999999 1.47775e-06 0.749998 3.15693e-06 4.77754e-07
0.171 0.999999 1.48091e-06 0.749998 3.16147e-06 4.80913e-07
0.172 0.999999 1.48407e-06 0.749998 3.16601e-06 4.84077e-07
0.173 0.999999 1.48724e-06 0.749998 3.17057e-06 4.87245e-07
0.174 0.999999 1.49041e-06 0.749998 3.17513e-06 4.90418e-07
0.175 0.999999 1.49359e-06 0.749998 3.17971e-06 4.93595e-07
0.176 0.999999 1.49677e-06 0.749998 3.18429e-06 4.96777e-07
0.177 0.999999 1.49996e-06 0.749998 3.18888e-06 4.99964e-07
0.178 0.999998 1.50315e-06 0.749998 3.19348e-06 5.03155e-07
0.179 0.999998 1.50635e-06 0.749998 3.19808e-06 5.06351e-07
0.18 0.999998 1.50955e-06 0.749998 3.2027e-06 5.09551e-07
0.181 0.999998 1.51275e-06 0.749998 3.20732e-06 5.12756e-07
0.182 0.999998 1.51596e-06 0.749998 3.21196e-06 5.15966e-07
0.183 0.999998 1.51918e-06 0.749998 3.2166e-06 5.1918e-07
0.184 0.999998 1.5224e-06 0.749998 3.22125e-06 5.22399e-07
0.185 0.999998 1.52562e-06 0.749998 3.22591e-06 5.25623e-07
0.186 0.999998 1.52885e-06 0.749998 3.23058e-06 5.28851e-07
0.187 0.999998 1.53208e-06 0.749998 3.23526e-06 5.32084e-07
0.188 0.999998 1.53532e-06 0.749998 3.23994e-06 5.35322e-07
0.189 0.999998 1.53856e-06 0.749998 3.24464e-06 5.38564e-07
0.19 0.999998 1.54181e-06 0.749998 3.24934e-06 5.41811e-07
0.191 0.999998 1.54506e-06 0.749998 3.25405e-06 5.45063e-07
0.192 0.999998 1.54832e-06 0.749998 3.25878e-06 5.48319e-07
0.193 0.999998 1.55158e-06 0.749998 3.26351e-06 5.5158e-07
0.194 0.999998 1.55484e-06 0.749998 3.26824e-06 5.54846e-07
0.195 0.999998 1.55811e-06 0.749998 3.27299e-06 5.58117e-07
0.196 0.999998 1.56139e-06 0.749998 3.27775e-06 5.61392e-07
0.197 0.999998 1.56467e-06 0.749998 3.28252e-06 5.64672e-07
0.198 0.999998 1.56795e-06 0.749998 3.28729e-06 5.67957e-07
0.199 0.999998 1.57124e-06 0.749998 3.29208e-06 5.71247e-07
0.2 0.999998 1.57454e-06 0.749998 3.29687e-06 5.74541e-07
0.201 0.999998 1.57784e-06 0.749998 3.30167e-06 5.77841e-07
0.202 0.999998 1.58114e-06 0.749998 3.30648e-06 5.81145e-07
0.203 0.999998 1.58445e-06 0.749998 3.3113e-06 5.84454e-07
0.204 0.999998 1.58776e-06 0.749998 3.31613e-06 5.87767e-07
0.205 0.999998 1.59108e-06 0.749998 3.32097e-06 5.91086e-07
0.206 0.999998 1.59441e-06 0.749998 3.32582e-06 5.94409e-07
0.207 0.999998 1.59773e-06 0.749998 3.33067e-06 5.97738e-07
0.208 0.999998 1.60107e-06 0.749998 3.33554e-06 6.01071e-07
0.209 0.999998 1.6044e-06 0.749998 3.34041e-06 6.04409e-07
0.21 0.999998 1.60775e-06 0.749998 3.3453e-06 6.07752e-07
0.211 0.999998 1.6111e-06 0.749998 3.35019e-06 6.11099e-07
0.212 0.999998 1.61445e-06 0.749998 3.35509e-06 6.14452e-07
0.213 0.999998 1.61781e-06 0.749998 3.36e-06 6.1781e-07
0.214 0.999998 1.62117e-06 0.749998 3.36492e-06 6.21172e-07
0.215 0.999998 1.62454e-06 0.749998 3.36985e-06 6.24539e-07
0.216 0.999998 1.62791e-06 0.749998 3.37479e-06 6.27912e-07
0.217 0.999998 1.63129e-06 0.749998 3.37974e-06 6.31289e-07
0.218 0.999998 1.63467e-06 0.749998 3.38469e-06 6.34671e-07
0.219 0.999998 1.63805e-06 0.749998 3.38966e-06 6.38058e-07
0.22 0.999998 1.64145e-06 0.749998 3.39464e-06 6.41451e-07
0.221 0.999998 1.64484e-06 0.749998 3.39962e-06 6.44848e-07
0.222 0.999998 1.64825e-06 0.749998 3.40461e-06 6.4825e-07
0.223 0.999998 1.65165e-06 0.749998 3.40962e-06 6.51657e-07
0.224 0.999998 1.65507e-06 0.749998 3.41463e-06 6.55069e-07
0.225 0.999998 1.65848e-06 0.749998 3.41965e-06 6.58486e-07
0.226 0.999998 1.6619e-06 0.749998 3.42468e-06 6.61908e-07
0.227 0.999998 1.66533e-06 0.749998 3.42973e-06 6.65336e-07
0.228 0.999998 1.66876e-06 0.749997 3.43478e-06 6.68768e-07
0.229 0.999998 1.6722e-06 0.749997 3.43984e-06 6.72205e-07
0.23 0.999998 1.67564e-06 0.749997 3.4449e-06 6.75648e-07
0.231 0.999998 1.67909e-06 0.749997 3.44998e-06 6.79095e-07
0.232 0.999998 1.68254e-06 0.749997 3.45507e-06 6.82548e-07
0.233 0.999998 1.686e-06 0.749997 3.46017e-06 6.86005e-07
0.234 0.999998 1.68946e-06 0.749997 3.46527e-06 6.89468e-07
0.235 0.999998 1.69293e-06 0.749997 3.47039e-06 6.92936e-07
0.236 0.999998 1.6964e-06 0.749997 3.47552e-06 6.96409e-07
0.237 0.999998 1.69988e-06 0.749997 3.48065e-06 6.99887e-07
0.238 0.999998 1.70337e-06 0.749997 3.4858e-06 7.0337e-07
0.239 0.999998 1.70685e-06 0.749997 3.49095e-06 7.06859e-07
0.24 0.999998 1.71035e-06 0.749997 3.49612e-06 7.10352e-07
0.241 0.999998 1.71385e-06 0.749997 3.50129e-06 7.13851e-07
0.242 0.999998 1.71735e-06 0.749997 3.50647e-06 7.17355e-07
0.243 0.999998 1.72086e-06 0.749997 3.51166e-06 7.20864e-07
0.244 0.999998 1.72437e-06 0.749997 3.51687e-06 7.24378e-07
0.245 0.999998 1.72789e-06 0.749997 3.52208e-06 7.27897e-07
0.246 0.999998 1.73142e-06 0.749997 3.5273e-06 7.31422e-07
0.247 0.999998 1.73495e-06 0.749997 3.53253e-06 7.34952e-07
0.248 0.999998 1.73848e-06 0.749997 3.53777e-06 7.38487e-07
0.249 0.999998 1.74202e-06 0.749997 3.54302e-06 7.42028e-07
0.25 0.999998 1.74557e-06 0.749997 3.54828e-06 7.45573e-07
0.251 0.999998 1.74912e-06 0.749997 3.55355e-06 7.49124e-07
0.252 0.999998 1.75268e-06 0.749997 3.55883e-06 7.5268e-07
0.253 0.999998 1.75624e-06 0.749997 3.56412e-06 7.56242e-07
0.254 0.999998 1.7598e-06 0.749997 3.56942e-06 7.59809e-07
0.255 0.999998 1.76338e-06 0.749997 3.57473e-06 7.63381e-07
0.256 0.999998 1.76695e-06 0.749997 3.58005e-06 7.66958e-07
0.257 0.999998 1.77054e-06 0.749997 3.58538e-06 7.70541e-07
0.258 0.999998 1.77412e-06 0.749997 3.59072e-06 7.74129e-07
0.259 0.999998 1.77772e-06 0.749997 3.59607e-06 7.77722e-07
0.26 0.999998 1.78132e-06 0.749997 3.60143e-06 7.81321e-07
0.261 0.999998 1.78492e-06 0.749997 3.60679e-06 7.84925e-07
0.262 0.999998 1.78853e-06 0.749997 3.61217e-06 7.88535e-07
0.263 0.999998 1.79215e-06 0.749997 3.61756e-06 7.9215e-07
0.264 0.999998 1.79577e-06 0.749997 3.62296e-06 7.9577e-07
0.265 0.999998 1.79939e-06 0.749997 3.62837e-06 7.99396e-07
0.266 0.999998 1.80302e-06 0.749997 3.63378e-06 8.03027e-07
0.267 0.999998 1.80666e-06 0.749997 3.63921e-06 8.06663e-07
0.268 0.999998 1.8103e-06 0.749997 3.64465e-06 8.10305e-07
0.269 0.999998 1.81395e-06 0.749997 3.6501e-06 8.13953e-07
0.27 0.999998 1.8176e-06 0.749997 3.65556e-06 8.17605e-07
0.271 0.999998 1.82126e-06 0.749997 3.66102e-06 8.21264e-07
0.272 0.999998 1.82492e-06 0.749997 3.6665e-06 8.24928e-07
0.273 0.999998 1.82859e-06 0.749997 3.67199e-06 8.28597e-07
0.274 0.999998 1.83227e-06 0.749997 3.67749e-06 8.32272e-07
0.275 0.999998 1.83595e-06 0.749997 3.683e-06 8.35952e-07
0.276 0.999998 1.83963e-06 0.749997 3.68851e-06 8.39638e-07
0.277 0.999998 1.84332e-06 0.749997 3.69404e-06 8.43329e-07
0.278 0.999998 1.84702e-06 0.749997 3.69958e-06 8.47026e-07
0.279 0.999998 1.85072e-06 0.749997 3.70513e-06 8.50728e-07
0.28 0.999998 1.85443e-06 0.749997 3.71069e-06 8.54436e-07
0.281 0.999998 1.85814e-06 0.749997 3.71626e-06 8.58149e-07
0.282 0.999998 1.86186e-06 0.749997 3.72184e-06 8.61868e-07
0.283 0.999998 1.86559e-06 0.749997 3.72743e-06 8.65593e-07
0.284 0.999998 1.86932e-06 0.749997 3.73303e-06 8.69323e-07
0.285 0.999998 1.87305e-06 0.749997 3.73864e-06 8.73059e-07
0.286 0.999998 1.8768e-06 0.749997 3.74426e-06 8.76801e-07
0.287 0.999998 1.88054e-06 0.749997 3.74989e-06 8.80548e-07
0.288 0.999998 1.8843e-06 0.749997 3.75553e-06 8.843e-07
0.289 0.999998 1.88805e-06 0.749997 3.76118e-06 8.88059e-07
0.29 0.999998 1.89182e-06 0.749997 3.76684e-06 8.91823e-07
0.291 0.999998 1.89559e-06 0.749997 3.77252e-06 8.95593e-07
0.292 0.999998 1.89936e-06 0.749997 3.7782e-06 8.99368e-07
0.293 0.999998 1.90314e-06 0.749997 3.78389e-06 9.03149e-07
0.294 0.999998 1.90693e-06 0.749997 3.7896e-06 9.06936e-07
0.295 0.999998 1.91072e-06 0.749997 3.79531e-06 9.10728e-07
0.296 0.999998 1.91452e-06 0.749997 3.80103e-06 9.14526e-07
0.297 0.999998 1.91833e-06 0.749997 3.80677e-06 9.1833e-07
0.298 0.999998 1.92214e-06 0.749997 3.81251e-06 9.2214e-07
0.299 0.999998 1.92595e-06 0.749997 3.81827e-06 9.25955e-07
0.3 0.999998 1.92977e-06 0.749997 3.82404e-06 9.29777e-07
0.301 0.999998 1.9336e-06 0.749997 3.82981e-06 9.33604e-07
0.302 0.999998 1.93743e-06 0.749997 3.8356e-06 9.37436e-07
0.303 0.999998 1.94127e-06 0.749997 3.8414e-06 9.41275e-07
0.304 0.999998 1.94511e-06 0.749997 3.84721e-06 9.45119e-07
0.305 0.999998 1.94896e-06 0.749997 3.85303e-06 9.48969e-07
0.306 0.999998 1.95282e-06 0.749997 3.85886e-06 9.52825e-07
0.307 0.999998 1.95668e-06 0.749997 3.8647e-06 9.56687e-07
0.308 0.999998 1.96055e-06 0.749997 3.87055e-06 9.60555e-07
0.309 0.999998 1.96442e-06 0.749997 3.87641e-06 9.64428e-07
0.31 0.999998 1.9683e-06 0.749997 3.88228e-06 9.68307e-07
0.311 0.999998 1.97219e-06 0.749997 3.88816e-06 9.72193e-07
0.312 0.999998 1.97608e-06 0.749997 3.89406e-06 9.76084e-07
0.313 0.999998 1.97998e-06 0.749997 3.89996e-06 9.79981e-07
0.314 0.999998 1.98388e-06 0.749997 3.90588e-06 9.83884e-07
0.315 0.999998 1.98779e-06 0.749997 3.9118e-06 9.87793e-07
0.316 0.999998 1.9917e-06 0.749997 3.91774e-06 9.91707e-07
0.317 0.999998 1.99562e-06 0.749997 3.92369e-06 9.95628e-07
0.318 0.999998 1.99955e-06 0.749997 3.92965e-06 9.99555e-07
0.319 0.999998 2.00348e-06 0.749997 3.93562e-06 1.00349e-06
0.32 0.999998 2.00742e-06 0.749997 3.9416e-06 1.00743e-06
0.321 0.999998 2.01137e-06 0.749997 3.94759e-06 1.01137e-06
0.322 0.999998 2.01532e-06 0.749997 3.95359e-06 1.01532e-06
0.323 0.999998 2.01927e-06 0.749997 3.9596e-06 1.01928e-06
0.324 0.999998 2.02324e-06 0.749997 3.96563e-06 1.02324e-06
0.325 0.999998 2.0272e-06 0.749997 3.97166e-06 1.02721e-06
0.326 0.999998 2.03118e-06 0.749997 3.97771e-06 1.03118e-06
0.327 0.999998 2.03516e-06 0.749997 3.98376e-06 1.03516e-06
0.328 0.999998 2.03915e-06 0.749997 3.98983e-06 1.03915e-06
0.329 0.999998 2.04314e-06 0.749997 3.99591e-06 1.04314e-06
0.33 0.999998 2.04714e-06 0.749997 4.002e-06 1.04714e-06
0.331 0.999998 2.05114e-06 0.749997 4.0081e-06 1.05115e-06
0.332 0.999998 2.05515e-06 0.749997 4.01421e-06 1.05516e-06
0.333 0.999998 2.05917e-06 0.749997 4.02033e-06 1.05918e-06
0.334 0.999998 2.06319e-06 0.749997 4.02647e-06 1.0632e-06
0.335 0.999998 2.06722e-06 0.749997 4.03261e-06 1.06723e-06
0.336 0.999998 2.07126e-06 0.749997 4.03877e-06 1.07127e-06
0.337 0.999998 2.0753e-06 0.749997 4.04494e-06 1.07531e-06
0.338 0.999998 2.07935e-06 0.749997 4.05112e-06 1.07936e-06
0.339 0.999998 2.0834e-06 0.749997 4.05731e-06 1.08341e-06
0.34 0.999998 2.08746e-06 0.749997 4.06351e-06 1.08747e-06
0.341 0.999998 2.09153e-06 0.749997 4.06972e-06 1.09154e-06
0.342 0.999998 2.0956e-06 0.749997 4.07594e-06 1.09561e-06
0.343 0.999998 2.09968e-06 0.749997 4.08218e-06 1.09969e-06
0.344 0.999998 2.10377e-06 0.749997 4.08842e-06 1.10377e-06
0.345 0.999998 2.10786e-06 0.749997 4.09468e-06 1.10787e-06
0.346 0.999998 2.11196e-06 0.749997 4.10095e-06 1.11196e-06
0.347 0.999998 2.11606e-06 0.749997 4.10723e-06 1.11607e-06
0.348 0.999998 2.12017e-06 0.749997 4.11352e-06 1.12018e-06
0.349 0.999998 2.12429e-06 0.749997 4.11982e-06 1.12429e-06
0.35 0.999998 2.12841e-06 0.749997 4.12614e-06 1.12842e-06
0.351 0.999998 2.13254e-06 0.749997 4.13246e-06 1.13255e-06
0.352 0.999998 2.13668e-06 0.749997 4.1388e-06 1.13668e-06
0.353 0.999998 2.14082e-06 0.749997 4.14515e-06 1.14082e-06
0.354 0.999998 2.14497e-06 0.749997 4.15151e-06 1.14497e-06
0.355 0.999998 2.14912e-06 0.749997 4.15788e-06 1.14913e-06
0.356 0.999998 2.15328e-06 0.749997 4.16426e-06 1.15329e-06
0.357 0.999998 2.15745e-06 0.749997 4.17066e-06 1.15746e-06
0.358 0.999998 2.16162e-06 0.749997 4.17706e-06 1.16163e-06
0.359 0.999998 2.1658e-06 0.749997 4.18348e-06 1.16581e-06
0.36 0.999998 2.16999e-06 0.749997 4.18991e-06 1.17e-06
0.361 0.999998 2.17418e-06 0.749997 4.19635e-06 1.17419e-06
0.362 0.999998 2.17838e-06 0.749997 4.2028e-06 1.17839e-06
0.363 0.999998 2.18259e-06 0.749997 4.20927e-06 1.1826e-06
0.364 0.999998 2.1868e-06 0.749997 4.21574e-06 1.18681e-06
0.365 0.999998 2.19102e-06 0.749997 4.22223e-06 1.19103e-06
0.366 0.999998 2.19525e-06 0.749997 4.22873e-06 1.19525e-06
0.367 0.999998 2.19948e-06 0.749997 4.23524e-06 1.19948e-06
0.368 0.999998 2.20372e-06 0.749997 4.24176e-06 1.20372e-06
